Field,Title,Url,InputRanges,OutputValues,NoDataRanges,RangeLabels,NoDataRangeLabels
AnnualPrecip2000,Annual Precipitation (2000),http://arcgis-research.gis.vt.edu/arcgis/rest/services/Agroclimate/MoistureRegimes/MapServer/0,"0,301, 301,801,801,1501,1501,2001,2001,3001,3001,5501","1,2,3,4,5,6",,"Arid, Dry / Semi-arid, Moist / Semi-arid, Sub-humid, Humid, Perhumid",
AnnualPrecipt6190,Annual Precipitation (1961-1990),http://arcgis-research.gis.vt.edu/arcgis/rest/services/Agroclimate/MoistureRegimes/MapServer/1,"0,301, 301,801,801,1501,1501,2001,2001,3001,3001,5501","1,2,3,4,5,6",,"Arid, Dry / Semi-arid, Moist / Semi-arid, Sub-humid, Humid, Perhumid",
Thermal_MeanTemp2000_int32,Annual Mean Temperature (2000),http://arcgis-research.gis.vt.edu/arcgis/rest/services/Agroclimate/Temperature/MapServer/0,"-31,-5,-5,5,5,15,15,25,25,33","1,2,3,4,5",,"Very low, low, medium, high, very high",
Thermal_MeanTemp6190_int32,Annual Mean Temperature (1961-1990),http://arcgis-research.gis.vt.edu/arcgis/rest/services/Agroclimate/Temperature/MapServer/1,"-31,-5,-5,5,5,15,15,25,25,33","1,2,3,4,5",,"Very low, low, medium, high, very high",
RefEvapot2000,Annual Evapotranspiration (2000),http://arcgis-research.gis.vt.edu/arcgis/rest/services/Agroclimate/Evapotranspiration/MapServer/0,"71,501, 501, 1001, 1001, 1501, 1501, 2001, 2001, 2501, 2501, 3001","1,2,3,4,5,6",,"I,II,III,IV,V,VI",
RefEvapot6190,Annual Evapotranspiration (1961-1990),http://arcgis-research.gis.vt.edu/arcgis/rest/services/Agroclimate/Evapotranspiration/MapServer/1,"71,501, 501, 1001, 1001, 1501, 1501, 2001, 2001, 2501, 2501, 3001","1,2,3,4,5,6",,"I,II,III,IV,V,VI",
GMTED_2010Mean_v2,Global elevation,http://arcgis-research.gis.vt.edu/arcgis/rest/services/Agroclimate/Terrain/MapServer/0,"-400, 201, 201, 501, 501, 1001, 1001, 1501, 1501, 2001, 2001, 3001, 3001, 4501, 4501, 7450","1,2,3,4,5,6,7,8",,"I,II,III,IV,V,VI,VII,VIII",
GMTED_Slope_v2,Terrain Slope,http://arcgis-research.gis.vt.edu/arcgis/rest/services/Agroclimate/Terrain/MapServer/1,"0,1,1,2,2,4,4,6,6,9,9,16,16,21,21,36,36,90","1,2,3,4,5,6,7,8,9",,"Flat, I,II,III,IV,V,VI,VII,VIII, IX",
GMTED2010_Aspect_v2,Terrain Aspect,http://arcgis-research.gis.vt.edu/arcgis/rest/services/Agroclimate/Terrain/MapServer/3,"-1, 0, 0, 45, 45, 90, 90, 135, 135, 180, 180, 225, 225, 270, 270, 315, 315, 360 ","1,2,3,4,5,6,7,8,9",,"Flat, N, NE, E, SE, S, SW, W, NW",
ACCESS,Accessibility,http://research.gis.vt.edu/arcgis/rest/services/Agroclimate/Others/MapServer/2,"5,5,4,4,3,3,2,2,1,1","1,2,3,4,5",,"very low, low, medium, high, very high",
LGP_Zone,Length of Growth Period,http://research.gis.vt.edu/arcgis/rest/services/Agroclimate/GrowingPeriod/MapServer/2,"1,1,2,2,3,3,4,4,5,5,6,6","1,2,3,4,5,6",,"< 60 days, 60-119 days,120-179 days, 180-269 days, 270-360 days, > 360 days",
SoilGrid1km_CEC_sd1_M,Soil Cation Capacity Exchange,http://arcgis-research.gis.vt.edu/arcgis/rest/services/Agroclimate/Soil/MapServer/3,"0,6,6,11,11, 16,16,21,21,26,26,31,31,41,41,100","1,2,3,4,5,6,7,8",,"I,II,III,IV,V,VI,VII,VIII",
SoilGrid1km_ORCDRC_sd1_M,Soil organic carbon,http://arcgis-research.gis.vt.edu/arcgis/rest/services/Agroclimate/Soil/MapServer/4,"0,21,21,41,41,81,81,121,121,161,161,201,201,301,301,1000","1,2,3,4,5,6,7,8",,"I,II,III,IV,V,VI,VII,VIII",
SoilGrid1km_PHIHOX_sd1_M,Soil pH,http://arcgis-research.gis.vt.edu/arcgis/rest/services/Agroclimate/Soil/MapServer/5,"0,36,36,51,51,56,56,61,61,66,66,71,71,100","1,2,3,4,5,6,7,8",,"I,II,III,IV,V,VI,VII,VIII",
SoilGrid1km_BLD_sd1_M,Soil Bulk density,http://arcgis-research.gis.vt.edu/arcgis/rest/services/Agroclimate/Soil/MapServer/6,"0,901,901,1001,1001,1101,1101,1201,1201,1301,1301,1401,1401,1501,1501,2000","1,2,3,4,5,6,7,8",,"I,II,III,IV,V,VI,VII,VIII",
SoilGrid1km_CLYPPT_sd1_M,Clay Content Mass Fraction,http://arcgis-research.gis.vt.edu/arcgis/rest/services/Agroclimate/Soil/MapServer/7,"0,6,6,11,11,16,16,21,21,26,26,31,31,36,36,41,41,60","1,2,3,4,5,6,7,8,9",,"I,II,III,IV,V,VI,VII,VIII,IX",
SoilGrid1km_CRFVOL_sd1_M,Coarse fragments volumetric content,http://arcgis-research.gis.vt.edu/arcgis/rest/services/Agroclimate/Soil/MapServer/8,"0,6,6,11,11, 16,16,21,21,26,26,31,31,36,36, 90","1,2,3,4,5,6,7,8",,"I,II,III,IV,V,VI,VII,VIII",
SoilGrid1km_SLTPPT_sd1_M,Silt Content Mass Fraction,http://arcgis-research.gis.vt.edu/arcgis/rest/services/Agroclimate/Soil/MapServer/9,"0,11,11,21,21,31,31,41,41,51,51,75","1,2,3,4,5,6",,"I,II,III,IV,V,VI",
SoilGrid1km_SNDPPT_sd1_M,Sand Content Mass Fraction,http://arcgis-research.gis.vt.edu/arcgis/rest/services/Agroclimate/Soil/MapServer/10,"0,21,21,31,31,41,41,51,51,61,61,71,71,81,81,95","1,2,3,4,5,6,7,8",,"I,II,III,IV,V,VI,VII,VIII",
FPAR_JAN_1km_int32,FPAR - Jan,http://arcgis-research.gis.vt.edu/arcgis/rest/services/Agroclimate/FPAR/MapServer/1,"0,201, 201, 401, 401, 601, 601, 801, 801, 1000","1,2,3,4,5",,"I,II,III,IV,V",
FPAR_FEB_1km_int32,FPAR - Feb,http://arcgis-research.gis.vt.edu/arcgis/rest/services/Agroclimate/FPAR/MapServer/2,"0,201, 201, 401, 401, 601, 601, 801, 801, 1000","1,2,3,4,5",,"I,II,III,IV,V",
FPAR_MARCH_1km_int32,FPAR - Mar,http://arcgis-research.gis.vt.edu/arcgis/rest/services/Agroclimate/FPAR/MapServer/3,"0,201, 201, 401, 401, 601, 601, 801, 801, 1000","1,2,3,4,5",,"I,II,III,IV,V",
FPAR_APRIL_1km_int32,FPAR - Apr,http://arcgis-research.gis.vt.edu/arcgis/rest/services/Agroclimate/FPAR/MapServer/4,"0,201, 201, 401, 401, 601, 601, 801, 801, 1000","1,2,3,4,5",,"I,II,III,IV,V",
FPAR_MAY_1km_int32,FPAR - May,http://arcgis-research.gis.vt.edu/arcgis/rest/services/Agroclimate/FPAR/MapServer/5,"0,201, 201, 401, 401, 601, 601, 801, 801, 1000","1,2,3,4,5",,"I,II,III,IV,V",
FPAR_JUNE_1km_int32,FPAR - Jun,http://arcgis-research.gis.vt.edu/arcgis/rest/services/Agroclimate/FPAR/MapServer/6,"0,201, 201, 401, 401, 601, 601, 801, 801, 1000","1,2,3,4,5",,"I,II,III,IV,V",
FPAR_JULY_1km_int32,FPAR - Jul,http://arcgis-research.gis.vt.edu/arcgis/rest/services/Agroclimate/FPAR/MapServer/7,"0,201, 201, 401, 401, 601, 601, 801, 801, 1000","1,2,3,4,5",,"I,II,III,IV,V",
FPAR_AUGUST_1km_int32,FPAR - Aug,http://arcgis-research.gis.vt.edu/arcgis/rest/services/Agroclimate/FPAR/MapServer/8,"0,201, 201, 401, 401, 601, 601, 801, 801, 1000","1,2,3,4,5",,"I,II,III,IV,V",
FPAR_SEPTEMBER_1km_int32,FPAR - Sep,http://arcgis-research.gis.vt.edu/arcgis/rest/services/Agroclimate/FPAR/MapServer/9,"0,201, 201, 401, 401, 601, 601, 801, 801, 1000","1,2,3,4,5",,"I,II,III,IV,V",
FPAR_OCTOBER_1km_int32,FPAR - Oct,http://arcgis-research.gis.vt.edu/arcgis/rest/services/Agroclimate/FPAR/MapServer/10,"0,201, 201, 401, 401, 601, 601, 801, 801, 1000","1,2,3,4,5",,"I,II,III,IV,V",
FPAR_NOVEMBER_1km_int32,FPAR - Nov,http://arcgis-research.gis.vt.edu/arcgis/rest/services/Agroclimate/FPAR/MapServer/11,"0,201, 201, 401, 401, 601, 601, 801, 801, 1000","1,2,3,4,5",,"I,II,III,IV,V",
FPAR_DECEMBER_1km_int32,FPAR - Dec,http://arcgis-research.gis.vt.edu/arcgis/rest/services/Agroclimate/FPAR/MapServer/12,"0,201, 201, 401, 401, 601, 601, 801, 801, 1000","1,2,3,4,5",,"I,II,III,IV,V",
pet_he_1,PET - Jan,http://arcgis-research.gis.vt.edu/arcgis/rest/services/Agroclimate/Evapotranspiration/MapServer/3,"0,31,31,61,61,91,91,121,121,151,151,181,181,211,211,241,241,300","1,2,3,4,5,6,7,8,9",,"I,II,III,IV,V,VI,VII,VIII,IX",
pet_he_2,PET - Feb,http://arcgis-research.gis.vt.edu/arcgis/rest/services/Agroclimate/Evapotranspiration/MapServer/4,"0,31,31,61,61,91,91,121,121,151,151,181,181,211,211,241,241,300","1,2,3,4,5,6,7,8,9",,"I,II,III,IV,V,VI,VII,VIII,IX",
pet_he_3,PET - Mar,http://arcgis-research.gis.vt.edu/arcgis/rest/services/Agroclimate/Evapotranspiration/MapServer/5,"0,31,31,61,61,91,91,121,121,151,151,181,181,211,211,241,241,300","1,2,3,4,5,6,7,8,9",,"I,II,III,IV,V,VI,VII,VIII,IX",
pet_he_4,PET - Apr,http://arcgis-research.gis.vt.edu/arcgis/rest/services/Agroclimate/Evapotranspiration/MapServer/6,"0,31,31,61,61,91,91,121,121,151,151,181,181,211,211,241,241,300","1,2,3,4,5,6,7,8,9",,"I,II,III,IV,V,VI,VII,VIII,IX",
pet_he_5,PET - May,http://arcgis-research.gis.vt.edu/arcgis/rest/services/Agroclimate/Evapotranspiration/MapServer/7,"0,31,31,61,61,91,91,121,121,151,151,181,181,211,211,241,241,300","1,2,3,4,5,6,7,8,9",,"I,II,III,IV,V,VI,VII,VIII,IX",
pet_he_6,PET - Jun,http://arcgis-research.gis.vt.edu/arcgis/rest/services/Agroclimate/Evapotranspiration/MapServer/8,"0,31,31,61,61,91,91,121,121,151,151,181,181,211,211,241,241,300","1,2,3,4,5,6,7,8,9",,"I,II,III,IV,V,VI,VII,VIII,IX",
pet_he_7,PET - Jul,http://arcgis-research.gis.vt.edu/arcgis/rest/services/Agroclimate/Evapotranspiration/MapServer/9,"0,31,31,61,61,91,91,121,121,151,151,181,181,211,211,241,241,300","1,2,3,4,5,6,7,8,9",,"I,II,III,IV,V,VI,VII,VIII,IX",
pet_he_8,PET - Aug,http://arcgis-research.gis.vt.edu/arcgis/rest/services/Agroclimate/Evapotranspiration/MapServer/10,"0,31,31,61,61,91,91,121,121,151,151,181,181,211,211,241,241,300","1,2,3,4,5,6,7,8,9",,"I,II,III,IV,V,VI,VII,VIII,IX",
pet_he_9,PET - Sep,http://arcgis-research.gis.vt.edu/arcgis/rest/services/Agroclimate/Evapotranspiration/MapServer/11,"0,31,31,61,61,91,91,121,121,151,151,181,181,211,211,241,241,300","1,2,3,4,5,6,7,8,9",,"I,II,III,IV,V,VI,VII,VIII,IX",
pet_he_10,PET - Oct,http://arcgis-research.gis.vt.edu/arcgis/rest/services/Agroclimate/Evapotranspiration/MapServer/12,"0,31,31,61,61,91,91,121,121,151,151,181,181,211,211,241,241,300","1,2,3,4,5,6,7,8,9",,"I,II,III,IV,V,VI,VII,VIII,IX",
pet_he_11,PET - Nov,http://arcgis-research.gis.vt.edu/arcgis/rest/services/Agroclimate/Evapotranspiration/MapServer/13,"0,31,31,61,61,91,91,121,121,151,151,181,181,211,211,241,241,300","1,2,3,4,5,6,7,8,9",,"I,II,III,IV,V,VI,VII,VIII,IX",
pet_he_12,PET - Dec,http://arcgis-research.gis.vt.edu/arcgis/rest/services/Agroclimate/Evapotranspiration/MapServer/14,"0,31,31,61,61,91,91,121,121,151,151,181,181,211,211,241,241,300","1,2,3,4,5,6,7,8,9",,"I,II,III,IV,V,VI,VII,VIII,IX",
